timestamp,chuva_35235000_varzea_do_grosso,nivel_35235000_varzea_do_grosso,vazao_35235000_varzea_do_grosso,chuva_35255000_siarao,nivel_35255000_siarao,vazao_35255000_siarao,chuva_35275000_sobral,nivel_35275000_sobral,vazao_35275000_sobral,chuva_35283000_santana_do_acarau,nivel_35283000_santana_do_acarau,vazao_35283000_santana_do_acarau,dia_sin,dia_cos,distancia_35235000_varzea_do_grosso,distancia_35255000_siarao,distancia_35275000_sobral,distancia_35283000_santana_do_acarau
2021-10-18,0.0,163.21875,3.5729166666666665,0.0,128.51041666666666,3.8510416666666667,0.0,44.020833333333336,4.404166666666667,0.0,67.02083333333333,3.8041666666666667,-0.9601498736716018,0.2794856348516095,8.1,34.9,59.8,88.3
2021-10-19,0.0,162.65625,3.485416666666667,0.0,127.85416666666667,3.7864583333333335,0.0,44.802083333333336,4.560416666666666,0.0,67.53125,3.90625,-0.9552106508146317,0.2959267013472893,8.1,34.9,59.8,88.3
2021-10-20,0.0,162.77083333333334,3.5031250000000003,0.0,127.63541666666667,3.7624999999999997,0.0,45.322916666666664,4.664583333333333,0.0,68.15625,4.014583333333333,-0.9499899229945011,0.3122805568857945,8.1,34.9,59.8,88.3
2021-10-21,0.0,163.01041666666666,3.5197916666666664,0.0,127.98958333333333,3.798958333333333,0.0,45.875,4.7749999999999995,0.0,68.85416666666667,4.08125,-0.9444892287836614,0.3285423819108344,8.1,34.9,59.8,88.3
2021-10-22,0.0,163.46875,3.595833333333333,0.0,128.19791666666666,3.8197916666666667,0.0,45.947916666666664,4.789583333333333,0.0,69.51041666666667,4.202083333333333,-0.938710189261944,0.3447073839879342,8.1,34.9,59.8,88.3
2021-10-23,0.0,163.625,3.61875,0.0,128.3125,3.8312500000000003,0.0,45.979166666666664,4.795833333333333,0.0,69.66145833333333,4.233333333333333,-0.9326545075388223,0.3607707992167836,8.1,34.9,59.8,88.3
2021-10-24,0.0,164.04166666666666,3.691666666666667,0.0,128.25,3.826041666666667,0.4,46.135416666666664,4.827083333333333,0.0,69.79166666666667,4.260416666666667,-0.9263239682514949,0.3767278936351853,8.1,34.9,59.8,88.3
2021-10-25,0.0,163.51041666666666,3.6062499999999997,0.0,128.78125,3.8802083333333335,0.0,46.40625,4.88125,0.0,69.91666666666667,4.283333333333333,-0.9197204370389466,0.3925739646141719,8.1,34.9,59.8,88.3
2021-10-26,0.0,162.95833333333334,3.5270833333333336,0.0,127.64583333333333,3.767708333333333,0.0,46.479166666666664,4.895833333333333,0.0,69.72916666666667,4.245833333333333,-0.9128458599921356,0.40830434224389334,8.1,34.9,59.8,88.3
2021-10-27,0.0,163.11458333333334,3.544791666666667,0.0,127.3125,3.7312499999999997,0.0,45.864583333333336,4.772916666666666,0.0,69.73958333333333,4.247916666666666,-0.9057022630804715,0.42391439070986053,8.1,34.9,59.8,88.3
2021-10-28,0.0,163.25,3.5708333333333333,0.0,127.40625,3.740625,0.0,45.6875,4.7375,0.0,69.59375,4.21875,-0.898291751554753,0.4393995096591413,8.1,34.9,59.8,88.3
2021-10-29,0.0,163.23958333333334,3.5593749999999997,0.0,127.19791666666667,3.719791666666667,0.0,45.583333333333336,4.716666666666666,0.0,69.3125,4.1656249999999995,-0.8906165093267406,0.4547551355561054,8.1,34.9,59.8,88.3
2021-10-30,0.0,163.27083333333334,3.580208333333333,0.0,126.98958333333333,3.6989583333333336,0.0,45.46875,4.69375,0.0,69.52083333333333,4.204166666666667,-0.8826787983255476,0.46997674302731957,8.1,34.9,59.8,88.3
2021-10-31,0.0,162.83333333333334,3.49375,7.4,126.92708333333333,3.688541666666667,0.0,45.510416666666664,4.702083333333333,2.8,69.86458333333333,4.2749999999999995,-0.8744809578310401,0.4850598461951956,8.1,34.9,59.8,88.3
2021-11-01,0.0,162.75555555555556,3.478888888888889,0.2,127.90584795321637,3.7905847953216374,0.0,45.91111111111111,4.782222222222222,0.0,69.77777777777777,4.2555555555555555,-0.8660254037844386,0.5000000000000001,8.1,34.9,59.8,88.3
2021-11-02,0.0,162.14583333333334,3.4145833333333333,0.2,128.52576754385964,3.852576754385965,0.0,46.1875,4.8374999999999995,0.0,69.79166666666667,4.2593749999999995,-0.8573146280763323,0.5147928015098306,8.1,34.9,59.8,88.3
2021-11-03,0.0,162.16666666666666,3.4166666666666665,0.0,127.63541666666667,3.764583333333333,0.0,46.479166666666664,4.895833333333333,0.0,69.90625,4.28125,-0.848351197812304,0.5294338912181851,8.1,34.9,59.8,88.3
2021-11-04,0.0,162.38541666666666,3.438541666666667,0.0,126.98958333333333,3.6989583333333336,0.0,45.885416666666664,4.777083333333333,0.0,70.36458333333333,4.372916666666667,-0.8391377545563939,0.5439189543287245,8.1,34.9,59.8,88.3
2021-11-05,0.0,161.54166666666666,3.3541666666666665,0.0,126.89583333333333,3.688541666666667,0.0,45.625,4.725,0.0,70.11458333333333,4.322916666666667,-0.8296770135526191,0.5582437220268645,8.1,34.9,59.8,88.3
2021-11-06,0.0,161.3125,3.3312500000000003,0.0,125.78125,3.5427083333333336,0.0,45.677083333333336,4.735416666666667,0.0,69.85416666666667,4.270833333333333,-0.8199717629247775,0.5724039727378144,8.1,34.9,59.8,88.3
2021-11-07,0.0,162.8804347826087,3.51195652173913,0.0,125.96739130434783,3.5706521739130435,0.0,45.57608695652174,4.715217391304347,0.0,68.79347826086956,4.103260869565218,-0.8100248628547756,0.5863955333706952,8.1,34.9,59.8,88.3
2021-11-08,0.0,163.34375,3.576041666666667,0.0,128.92708333333334,3.920833333333333,0.0,45.65625,4.73125,0.0,70.09895833333333,4.319791666666666,-0.7998392447397198,0.6002142805483676,8.1,34.9,59.8,88.3
2021-11-09,0.0,162.47916666666666,3.4625,0.0,127.95833333333333,3.8072916666666665,0.0,46.854166666666664,4.970833333333333,0.0,70.28125,4.35625,-0.7894179103280197,0.613856141822612,8.1,34.9,59.8,88.3
2021-11-10,0.0,162.16666666666666,3.43125,0.0,126.58333333333333,3.6374999999999997,0.0,46.572916666666664,4.914583333333334,0.0,70.64583333333333,4.429166666666666,-0.7787639308347607,0.6273170968742937,8.1,34.9,59.8,88.3
2021-11-11,0.0,162.0,3.4,0.0,126.51041666666667,3.646875,0.0,45.739583333333336,4.747916666666666,0.0,70.44791666666667,4.389583333333333,-0.7678804460366002,0.640593178698175,8.1,34.9,59.8,88.3
2021-11-12,0.0,162.08333333333334,3.408333333333333,0.0,126.94791666666667,3.69375,0.0,45.145833333333336,4.629166666666666,0.0,70.05208333333333,4.310416666666667,-0.7567706633464628,0.6536804747720056,8.1,34.9,59.8,88.3
2021-11-13,0.0,161.98958333333334,3.3989583333333333,0.0,126.52083333333333,3.641666666666667,0.0,45.427083333333336,4.685416666666666,0.0,69.6875,4.2375,-0.7454378568682999,0.6665751282095634,8.1,34.9,59.8,88.3
2021-11-14,0.0,162.67708333333334,3.470833333333333,6.6,127.01041666666667,3.704166666666667,0.2,45.541666666666664,4.708333333333333,0.0,70.0625,4.3125,-0.7338853664321989,0.6792733388972934,8.1,34.9,59.8,88.3
2021-11-15,0.0,162.4375,3.4499999999999997,0.2,129.75,4.022916666666666,0.0,47.489583333333336,5.097916666666667,0.0,70.64583333333333,4.429166666666666,-0.7221165966101161,0.6917713646142221,8.1,34.9,59.8,88.3
2021-11-16,0.0,162.33333333333334,3.4333333333333336,0.0,127.94791666666667,3.8041666666666667,0.0,48.135416666666664,5.227083333333334,0.0,71.38541666666667,4.577083333333333,-0.7101350157125358,0.7040655221348057,8.1,34.9,59.8,88.3
2021-11-17,0.0,162.17708333333334,3.417708333333333,0.0,126.84375,3.6822916666666665,0.0,47.552083333333336,5.110416666666667,0.0,71.67708333333333,4.635416666666667,-0.6979441547663436,0.7161521883143932,8.1,34.9,59.8,88.3
2021-11-18,0.0,162.48958333333334,3.453125,0.0,126.15625,3.594791666666667,0.0,46.572916666666664,4.914583333333334,0.0,71.3125,4.5625,-0.6855476064742156,0.7280278011569846,8.1,34.9,59.8,88.3
2021-11-19,0.0,162.22826086956522,3.4228260869565217,0.0,126.28260869565217,3.61304347826087,0.0,46.02173913043478,4.804347826086956,0.0,70.46739130434783,4.393478260869565,-0.6729490241558331,0.7396888608649665,8.1,34.9,59.8,88.3
2021-11-20,0.0,161.78125,3.3781250000000003,0.0,126.05208333333333,3.5749999999999997,0.0,45.541666666666664,4.708333333333333,0.0,65.76041666666667,3.6020833333333333,-0.6601521206712321,0.7511319308705195,8.1,34.9,59.8,88.3
2021-11-21,0.0,163.13541666666666,3.5572916666666665,0.0,125.76041666666667,3.5281249999999997,0.0,44.458333333333336,4.491666666666666,0.0,63.291666666666664,3.173958333333333,-0.6471606673266065,0.7623536388483899,8.1,34.9,59.8,88.3
2021-11-22,0.0,163.02083333333334,3.533333333333333,0.0,127.5625,3.75625,0.0,44.125,4.425,0.0,65.78645833333333,3.618229166666666,-0.6339784927628872,0.7733506777097294,8.1,34.9,59.8,88.3
2021-11-23,0.0,162.33333333333334,3.4375,0.0,126.44791666666667,3.6197916666666665,0.0,44.875,4.575,0.0,68.5625,4.057291666666667,-0.6206094818274227,0.7841198065767104,8.1,34.9,59.8,88.3
2021-11-24,0.0,162.66666666666666,3.475,0.0,126.20833333333333,3.591666666666667,0.0,44.833333333333336,4.566666666666666,0.0,68.72916666666667,4.072916666666667,-0.607057574429101,0.7946578517376245,8.1,34.9,59.8,88.3
2021-11-25,0.0,164.3125,3.7302083333333336,0.0,127.03125,3.703125,0.0,44.541666666666664,4.508333333333334,0.0,68.78125,4.079166666666667,-0.5933267643772321,0.8049617075821958,8.1,34.9,59.8,88.3
2021-11-26,0.0,163.27083333333334,3.5749999999999997,0.0,128.36458333333334,3.8364583333333333,0.0,44.895833333333336,4.579166666666667,0.0,68.70833333333333,4.072916666666667,-0.5794210982045647,0.8150283375168107,8.1,34.9,59.8,88.3
2021-11-27,0.0,162.85416666666666,3.5072916666666667,0.0,127.82291666666667,3.7885416666666667,0.0,45.572916666666664,4.714583333333333,0.0,69.03125,4.110416666666667,-0.5653446739747432,0.8248547748594242,8.1,34.9,59.8,88.3
2021-11-28,0.0,163.96875,3.676041666666667,0.0,126.52083333333333,3.6322916666666667,0.0,45.34375,4.66875,0.0,66.77604166666667,3.75,-0.5511016400745998,0.8344381237138475,8.1,34.9,59.8,88.3
2021-11-29,0.0,163.40625,3.5906249999999997,0.0,127.8125,3.78125,0.0,44.510416666666664,4.502083333333333,0.0,67.265625,3.8385416666666665,-0.5366961939916011,0.8437755598231853,8.1,34.9,59.8,88.3
2021-11-30,0.0,163.03125,3.53125,0.0,126.625,3.6510416666666665,0.0,44.9375,4.5874999999999995,0.0,69.109375,4.1421874999999995,-0.5221325810768248,0.8528643314021598,8.1,34.9,59.8,88.3
2021-12-01,0.0,162.85416666666666,3.5124999999999997,0.0,128.50208333333333,3.6052083333333336,0.0,44.46875,4.4937499999999995,0.0,69.22916666666667,4.148958333333333,-0.5074150932938463,0.8617017599480677,8.1,34.9,59.8,88.3
2021-12-02,0.0,163.0625,3.5354166666666664,0.0,126.45104166666665,3.6333333333333333,0.0,43.958333333333336,4.391666666666667,0.0,68.91666666666667,4.102083333333333,-0.4925480679538645,0.8702852410301551,8.1,34.9,59.8,88.3
2021-12-03,0.0,163.3125,3.579166666666667,0.0,126.55520833333333,3.6593750000000003,0.0,43.916666666666664,4.383333333333334,8.0,68.83333333333333,4.085416666666666,-0.47753588643748845,0.8786122450571482,8.1,34.9,59.8,88.3
2021-12-04,0.0,163.28125,3.5718750000000004,0.0,126.29062499999999,3.609375,8.2,45.770833333333336,4.7562500000000005,0.2,69.0,4.114583333333333,-0.4623829729035152,0.8866803180227398,8.1,34.9,59.8,88.3
2021-12-05,0.0,163.96875,3.686458333333334,0.0,126.78854166666667,3.6645833333333333,0.2,44.635416666666664,4.527083333333334,0.0,70.16145833333333,4.332291666666666,-0.44709379298511437,0.8944870822287954,8.1,34.9,59.8,88.3
2021-12-06,0.0,163.07291666666666,3.5510416666666664,0.0,127.659375,3.7874999999999996,0.0,43.979166666666664,4.395833333333334,0.0,70.45833333333333,4.392708333333333,-0.43167285247378356,0.9020302369860709,8.1,34.9,59.8,88.3
2021-12-07,0.0,163.11458333333334,3.5343750000000003,0.0,126.46875,3.6177083333333333,0.0,45.760416666666664,4.752083333333333,0.0,69.33333333333333,4.167708333333333,-0.4161246959914751,0.9093075592922355,8.1,34.9,59.8,88.3
2021-12-08,0.0,162.84375,3.5083333333333333,0.0,125.95,3.5718750000000004,0.0,44.53125,4.5062500000000005,0.0,70.02083333333333,4.304166666666666,-0.4004539056512665,0.9163169044870048,8.1,34.9,59.8,88.3
2021-12-09,0.0,162.73958333333334,3.4875000000000003,0.0,125.92604166666666,3.578125,0.0,43.9375,4.3875,0.0,69.46875,4.19375,-0.3846650997070013,0.923056206884176,8.1,34.9,59.8,88.3
2021-12-10,0.0,162.70833333333334,3.485416666666667,0.0,125.75729166666667,3.540625,0.0,44.010416666666664,4.402083333333334,0.2,69.08333333333333,4.1187499999999995,-0.3687629311922604,0.9295234803804002,8.1,34.9,59.8,88.3
2021-12-11,0.0,162.80208333333334,3.5052083333333335,0.0,126.24479166666667,3.638541666666667,0.0,43.958333333333336,4.391666666666667,0.0,68.82291666666667,4.083333333333333,-0.3527520865490943,0.9357168190404939,8.1,34.9,59.8,88.3
2021-12-12,0.0,163.75,3.6479166666666667,0.0,126.471875,3.6458333333333335,0.0,43.947916666666664,4.389583333333333,0.0,68.75,4.075,-0.3366372842469107,0.9416343976591258,8.1,34.9,59.8,88.3
2021-12-13,0.0,162.95833333333334,3.5354166666666664,0.0,127.4875,3.751041666666667,0.0,43.875,4.375000000000001,0.0,68.64583333333333,4.064583333333333,-0.3204232733919109,0.947274472298717,8.1,34.9,59.8,88.3
2021-12-14,0.0,162.33333333333334,3.436458333333333,0.0,126.94479166666667,3.6916666666666664,0.0,44.0,4.4,0.0,68.51041666666667,4.051041666666666,-0.30411483232751857,0.9526353808033823,8.1,34.9,59.8,88.3
2021-12-15,0.0,162.52083333333334,3.453125,0.0,126.70104166666665,3.671875,0.0,43.8125,4.3625,0.0,68.60416666666667,4.060416666666666,-0.28771676722616696,0.9577155432887803,8.1,34.9,59.8,88.3
2021-12-16,0.0,162.0,3.4,0.0,126.17812500000001,3.5979166666666664,0.0,43.15625,4.23125,0.0,68.125,4.0093749999999995,-0.27123391067291097,0.9625134626077079,8.1,34.9,59.8,88.3
2021-12-17,0.0,162.0,3.4,0.0,125.72604166666667,3.5500000000000003,0.0,42.822916666666664,4.185416666666667,0.0,67.66666666666667,3.93125,-0.25467112024122895,0.9670277247913203,8.1,34.9,59.8,88.3
2021-12-18,0.0,162.0,3.4,0.0,126.66666666666667,3.6635416666666667,2.4000000000000004,42.84375,4.184375,0.0,67.125,3.8249999999999997,-0.23803327706148678,0.9712569994658311,8.1,34.9,59.8,88.3
2021-12-19,0.0,162.0,3.4,0.0,126.45833333333333,3.6364583333333336,0.0,43.083333333333336,4.216666666666667,0.0,66.83333333333333,3.766666666666666,-0.22132528438243296,0.9752000402445824,8.1,34.9,59.8,88.3
2021-12-20,0.0,162.0,3.4,0.0,127.66666666666667,3.766666666666667,0.0,43.21875,4.24375,0.0,67.33333333333333,3.8666666666666667,-0.2045520661262005,0.9788556850953579,8.1,34.9,59.8,88.3
2021-12-21,0.0,162.0,3.4,0.0,127.08333333333333,3.7072916666666664,0.0,44.010416666666664,4.402083333333334,0.0,67.55208333333333,3.9104166666666664,-0.1877185654371994,0.9822228566828405,8.1,34.9,59.8,88.3
2021-12-22,0.0,162.0,3.4,0.0,126.64583333333333,3.655208333333333,0.0,43.78125,4.35625,0.0,68.01041666666667,4.001041666666667,-0.17082974322534408,0.985300562686109,8.1,34.9,59.8,88.3
2021-12-23,0.0,162.0,3.4,0.0,126.375,3.6166666666666667,0.0,43.260416666666664,4.252083333333334,0.0,67.78125,3.953125,-0.1538905767040627,0.9880878960910771,8.1,34.9,59.8,88.3
2021-12-24,0.0,162.0,3.4,0.0,126.52083333333333,3.644791666666667,0.0,43.458333333333336,4.291666666666667,0.0,67.52083333333333,3.904166666666667,-0.1369060579234754,0.9905840354577969,8.1,34.9,59.8,88.3
2021-12-25,0.0,162.0,3.4,0.2,126.66666666666667,3.657291666666667,0.0,44.229166666666664,4.445833333333334,0.0,67.875,3.975,-0.1198811922992275,0.99278824516254,8.1,34.9,59.8,88.3
2021-12-26,0.0,162.0,3.4,13.200000000000001,126.960625,3.696875,2.8000000000000003,45.4375,4.6875,6.4,68.70833333333333,4.102083333333334,-0.1028209971373608,0.9946998756145891,8.1,34.9,59.8,88.3
2021-12-27,0.0,162.0,3.4,0.2,123.12458333333332,3.202083333333333,0.0,47.822916666666664,5.164583333333334,0.2,70.52083333333333,4.404166666666667,-0.08573050015569487,0.9963183634476755,8.1,34.9,59.8,88.3
2021-12-28,0.0,162.0,3.4,0.0,120.0684375,2.8052083333333333,0.0,49.197916666666664,5.439583333333334,0.0,71.17708333333333,4.535416666666666,-0.06861473800213468,0.9976432316860063,8.1,34.9,59.8,88.3
2021-12-29,0.0,162.0,3.4,36.8,120.0934375,2.814583333333333,0.0,49.427083333333336,5.485416666666667,0.0,72.05208333333333,4.710416666666667,-0.05147875477034641,0.9986740898848305,8.1,34.9,59.8,88.3
2021-12-30,0.0,162.0,3.4,8.0,121.4696875,2.9770833333333333,62.4,55.135416666666664,6.936458333333333,2.8,72.98958333333333,4.9125000000000005,-0.034327600513243496,0.9994106342455052,8.1,34.9,59.8,88.3
2021-12-31,0.0,162.0,3.4,0.2,125.59,3.6,0.0,63.0,8.7,0.0,74.0,5.2,-0.017166329754707492,0.9998526477050269,8.1,34.9,59.8,88.3
