timestamp,chuva_35235000_varzea_do_grosso,nivel_35235000_varzea_do_grosso,vazao_35235000_varzea_do_grosso,chuva_35255000_siarao,nivel_35255000_siarao,vazao_35255000_siarao,chuva_35275000_sobral,nivel_35275000_sobral,vazao_35275000_sobral,chuva_35283000_santana_do_acarau,nivel_35283000_santana_do_acarau,vazao_35283000_santana_do_acarau,dia_sin,dia_cos,distancia_35235000_varzea_do_grosso,distancia_35255000_siarao,distancia_35275000_sobral,distancia_35283000_santana_do_acarau
2022-09-06,0.0,157.48958333333334,3.490625,0.0,115.41666666666667,2.5416666666666665,0.0,36.71875,3.5718750000000004,0.0,53.854166666666664,2.876041666666667,-0.9057022630804714,-0.42391439070986087,8.1,34.9,59.8,88.3
2022-09-07,0.0,157.26041666666666,3.455208333333333,0.0,115.11458333333333,2.511458333333333,0.0,36.552083333333336,3.560416666666667,0.0,53.854166666666664,2.876041666666667,-0.9128458599921354,-0.40830434224389367,8.1,34.9,59.8,88.3
2022-09-08,0.0,157.3125,3.4791666666666665,0.0,115.21875,2.521875,0.0,37.302083333333336,3.665625,0.0,53.78125,2.858333333333333,-0.9197204370389468,-0.3925739646141714,8.1,34.9,59.8,88.3
2022-09-09,0.0,158.125,3.6010416666666667,0.0,115.19791666666667,2.519791666666667,0.0,36.791666666666664,3.5822916666666664,0.0,53.510416666666664,2.8322916666666664,-0.9263239682514951,-0.3767278936351848,8.1,34.9,59.8,88.3
2022-09-10,0.0,157.75,3.5416666666666665,0.0,117.20833333333333,2.720833333333333,0.0,36.666666666666664,3.5666666666666664,0.0,53.46875,2.830208333333333,-0.9326545075388225,-0.3607707992167831,8.1,34.9,59.8,88.3
2022-09-11,0.0,158.375,3.6343750000000004,0.0,118.39583333333333,2.839583333333333,0.0,35.802083333333336,3.4604166666666667,0.0,53.6875,2.8562499999999997,-0.9387101892619443,-0.3447073839879337,8.1,34.9,59.8,88.3
2022-09-12,0.0,158.03125,3.579166666666667,0.0,118.95833333333333,2.8958333333333335,0.0,34.270833333333336,3.173958333333333,0.0,53.625,2.8468750000000003,-0.9444892287836613,-0.32854238191083474,8.1,34.9,59.8,88.3
2022-09-13,0.0,157.65625,3.5270833333333336,0.0,118.45833333333333,2.845833333333333,0.0,33.09375,3.0041666666666664,0.0,53.270833333333336,2.8093749999999997,-0.9499899229945009,-0.3122805568857948,8.1,34.9,59.8,88.3
2022-09-14,0.0,158.98958333333334,3.717708333333334,0.0,118.19791666666667,2.8197916666666667,0.0,34.5625,3.21875,0.0,53.552083333333336,2.834375,-0.9552106508146316,-0.29592670134728966,8.1,34.9,59.8,88.3
2022-09-15,0.0,159.82291666666666,3.8510416666666667,0.0,119.0625,2.90625,0.0,37.229166666666664,3.6833333333333336,0.0,53.75,2.858333333333333,-0.9601498736716017,-0.2794856348516098,8.1,34.9,59.8,88.3
2022-09-16,0.0,159.95833333333334,3.8645833333333335,0.0,119.21875,2.921875,0.0,37.822916666666664,3.764583333333333,0.0,54.25,2.9302083333333333,-0.9648061359537644,-0.2629622026565152,8.1,34.9,59.8,88.3
2022-09-17,0.0,159.625,3.826041666666667,0.0,119.33333333333333,2.9333333333333336,0.0,38.125,3.8249999999999997,0.0,55.40625,3.1062499999999997,-0.9691780654392534,-0.24636127429331536,8.1,34.9,59.8,88.3
2022-09-18,0.0,161.09375,4.036458333333333,0.0,119.05208333333333,2.905208333333333,0.0,37.791666666666664,3.7583333333333333,0.0,56.208333333333336,3.203125,-0.9732643737003823,-0.2296877421317963,8.1,34.9,59.8,88.3
2022-09-19,0.0,161.07291666666666,4.048958333333333,0.0,120.14583333333333,3.029166666666667,0.0,37.864583333333336,3.7729166666666667,0.0,56.572916666666664,3.2624999999999997,-0.9770638564833508,-0.21294651993841573,8.1,34.9,59.8,88.3
2022-09-20,0.0,160.375,3.9333333333333336,0.0,119.25,2.9250000000000003,0.0,37.635416666666664,3.7312499999999997,0.0,56.125,3.1927083333333335,-0.9805753940631429,-0.19614254142819712,8.1,34.9,59.8,88.3
2022-09-21,0.0,160.55208333333334,3.9572916666666664,0.0,118.875,2.8874999999999997,0.0,36.9375,3.6041666666666665,0.0,56.40625,3.24375,-0.9837979515735163,-0.1792807588107359,8.1,34.9,59.8,88.3
2022-09-22,0.0,160.59375,3.9625,0.0,118.96875,2.8968749999999996,0.0,36.21875,3.5083333333333333,0.0,57.0,3.329166666666667,-0.9867305793119814,-0.16236614133076413,8.1,34.9,59.8,88.3
2022-09-23,0.0,160.65625,3.967708333333333,0.0,119.15625,2.915625,0.0,35.177083333333336,3.3406249999999997,0.0,56.291666666666664,3.2260416666666667,-0.9893724130196829,-0.14540367380369032,8.1,34.9,59.8,88.3
2022-09-24,0.0,160.67708333333334,3.9760416666666667,0.0,118.80208333333333,2.8802083333333335,0.0,35.18371212121212,3.330587121212121,0.0,55.833333333333336,3.15,-0.9917226741361014,-0.12839835514655154,8.1,34.9,59.8,88.3
2022-09-25,0.0,161.73469387755102,4.1479591836734695,0.0,118.68877551020408,2.868877551020408,0.0,38.67717996289425,3.943506493506493,0.0,56.07142857142857,3.1816326530612247,-0.9937806700284985,-0.11135519690480865,8.1,34.9,59.8,88.3
2022-09-26,0.0,161.22448979591837,4.068367346938776,0.0,119.57142857142857,2.9571428571428573,6.4,38.93233082706767,3.9864661654135336,0.0,56.142857142857146,3.1959183673469385,-0.9955457941960382,-0.09427922177542443,8.1,34.9,59.8,88.3
2022-09-27,0.0,160.48979591836735,3.9459183673469385,0.0,118.94897959183673,2.894897959183673,0.0,38.077873254564985,3.8155746509129966,0.0,56.23979591836735,3.211224489795918,-0.9970175264485267,-0.07717546212664643,8.1,34.9,59.8,88.3
2022-09-28,0.0,160.75,3.9908163265306125,0.0,119.30102040816327,2.9331632653061224,0.0,38.0,3.8,0.0,56.25,3.205612244897959,-0.998195433059714,-0.06004895851494849,8.1,34.9,59.8,88.3
2022-09-29,0.0,161.40816326530611,4.086734693877551,0.0,119.39285714285714,2.9392857142857145,0.0,38.0,3.8,0.0,55.86734693877551,3.1556122448979593,-0.9990791668951153,-0.04290475819955383,8.1,34.9,59.8,88.3
2022-09-30,0.0,161.4030612244898,4.086224489795918,0.0,119.43877551020408,2.943877551020408,0.0,38.0,3.8,0.0,51.025510204081634,2.6545918367346935,-0.9996684675143132,-0.025747913654988113,8.1,34.9,59.8,88.3
2022-10-01,0.0,160.9030612244898,4.007142857142857,0.0,119.23469387755102,2.923469387755102,0.0,38.0,3.8,0.0,50.142857142857146,2.5989795918367347,-0.9999631612477099,-0.008583481082086734,8.1,34.9,59.8,88.3
2022-10-02,0.0,161.51020408163265,4.1204081632653065,0.0,119.59693877551021,2.9607142857142854,0.0,38.0,3.8,0.0,57.70918367346939,3.4290816326530615,-0.9999631612477099,0.008583481082087254,8.1,34.9,59.8,88.3
2022-10-03,0.0,161.10714285714286,4.047959183673469,0.0,120.78571428571429,3.1571428571428575,0.0,38.0,3.8,0.0,55.75,3.1433673469387755,-0.999668467514313,0.025747913654988634,8.1,34.9,59.8,88.3
2022-10-04,0.0,160.9795918367347,4.007142857142857,0.0,119.83163265306122,2.9954081632653065,0.0,38.0,3.8,0.0,55.93877551020408,3.169897959183673,-0.9990791668951153,0.04290475819955435,8.1,34.9,59.8,88.3
2022-10-05,0.0,161.44897959183675,4.103061224489796,0.0,119.55102040816327,2.9581632653061223,0.0,38.0,3.8,0.0,53.714285714285715,2.894897959183673,-0.998195433059714,0.06004895851494813,8.1,34.9,59.8,88.3
2022-10-06,0.0,160.59183673469389,3.9607142857142854,0.0,119.21938775510205,2.9219387755102035,0.0,38.0,3.8,0.0,51.11734693877551,2.5989795918367347,-0.9970175264485267,0.07717546212664607,8.1,34.9,59.8,88.3
2022-10-07,0.0,161.35714285714286,4.073469387755102,0.0,118.83673469387755,2.883673469387755,0.0,38.0,3.8,0.0,51.923469387755105,2.6341836734693875,-0.9955457941960382,0.09427922177542405,8.1,34.9,59.8,88.3
2022-10-08,0.0,161.60204081632654,4.122448979591836,7.0,119.43367346938776,2.9505102040816324,0.0,38.0,3.8,0.0,56.29081632653061,3.240816326530612,-0.9937806700284985,0.11135519690480827,8.1,34.9,59.8,88.3
2022-10-09,0.0,162.4591836734694,4.283673469387756,0.0,120.04591836734694,3.0229591836734695,0.0,38.0,3.8,0.0,57.316326530612244,3.378571428571429,-0.9917226741361016,0.1283983551465503,8.1,34.9,59.8,88.3
2022-10-10,0.0,162.21428571428572,4.241836734693878,0.0,120.11734693877551,3.0255102040816326,0.0,37.98919567827131,3.797839135654262,0.0,55.65816326530612,3.1311224489795917,-0.9893724130196829,0.14540367380368996,8.1,34.9,59.8,88.3
2022-10-11,0.0,161.69791666666666,4.139583333333333,0.0,119.40625,2.9479166666666665,0.0,37.78851540616247,3.7577030812324934,0.0,53.46875,2.858333333333333,-0.9867305793119814,0.16236614133076377,8.1,34.9,59.8,88.3
2022-10-12,2.0,160.86458333333334,4.016666666666667,0.0,118.61458333333333,2.861458333333333,0.0,37.51960784313726,3.7039215686274507,0.0,52.947916666666664,2.764583333333333,-0.9837979515735163,0.17928075881073555,8.1,34.9,59.8,88.3
2022-10-13,0.0,160.38541666666666,3.93125,0.0,118.11458333333333,2.811458333333333,0.0,37.25070028011205,3.650140056022409,0.0,53.229166666666664,2.810416666666667,-0.980575394063143,0.19614254142819676,8.1,34.9,59.8,88.3
2022-10-14,0.0,160.3125,3.9177083333333336,0.0,117.77083333333333,2.777083333333333,0.0,37.22303921568628,3.644607843137255,0.0,53.510416666666664,2.8354166666666667,-0.9770638564833509,0.21294651993841537,8.1,34.9,59.8,88.3
2022-10-15,0.0,161.75,4.152083333333334,0.0,117.55208333333333,2.7552083333333335,0.0,38.723958333333336,3.9192708333333335,0.0,53.947916666666664,2.8791666666666664,-0.9732643737003827,0.22968774213179508,8.1,34.9,59.8,88.3
2022-10-16,0.0,163.45833333333334,4.445833333333334,0.0,119.41666666666667,2.9499999999999997,0.0,39.1875,4.0375000000000005,0.0,56.822916666666664,3.303125,-0.9691780654392538,0.24636127429331414,8.1,34.9,59.8,88.3
2022-10-17,0.0,162.88541666666666,4.351041666666667,0.0,121.23958333333333,3.2239583333333335,0.0,40.083333333333336,4.177083333333333,0.0,56.3125,3.228125,-0.9648061359537647,0.262962202656514,8.1,34.9,59.8,88.3
2022-10-18,0.0,162.30208333333334,4.25,0.0,120.33333333333333,3.0739583333333336,0.0,42.861111111111114,4.6722222222222225,0.0,55.463541666666664,3.107291666666667,-0.9601498736716018,0.2794856348516095,8.1,34.9,59.8,88.3
2022-10-19,0.0,161.85416666666666,4.176041666666667,0.0,119.96875,3.030208333333333,0.0,44.060763888888886,4.912152777777778,0.0,59.484375,3.696354166666667,-0.9552106508146317,0.2959267013472893,8.1,34.9,59.8,88.3
2022-10-20,0.0,162.53125,4.290625,0.0,120.3125,3.06875,0.0,43.239583333333336,4.747916666666667,0.0,60.75,3.892708333333333,-0.9499899229945011,0.3122805568857945,8.1,34.9,59.8,88.3
2022-10-21,0.0,162.72916666666666,4.3125,0.0,119.92708333333333,3.0114583333333336,0.0,43.28125,4.7562500000000005,0.0,60.052083333333336,3.78125,-0.9444892287836614,0.3285423819108344,8.1,34.9,59.8,88.3
2022-10-22,0.0,162.35416666666666,4.260416666666667,0.0,119.8125,2.9916666666666667,0.0,43.104166666666664,4.720833333333334,0.0,62.25,4.1625,-0.938710189261944,0.3447073839879342,8.1,34.9,59.8,88.3
2022-10-23,0.0,162.92708333333334,4.353125,0.6000000000000001,120.39583333333333,3.0875000000000004,0.0,43.083333333333336,4.716666666666667,0.0,61.09375,3.9557291666666665,-0.9326545075388223,0.3607707992167836,8.1,34.9,59.8,88.3
2022-10-24,0.0,162.3125,4.2406250000000005,0.0,121.07291666666667,3.1968750000000004,0.0,43.427083333333336,4.785416666666667,0.0,61.041666666666664,3.9421874999999997,-0.9263239682514949,0.3767278936351853,8.1,34.9,59.8,88.3
2022-10-25,0.0,161.42708333333334,4.096875,0.0,120.5,3.1,0.0,44.020833333333336,4.904166666666667,0.0,61.0625,3.948958333333333,-0.9197204370389466,0.3925739646141719,8.1,34.9,59.8,88.3
2022-10-26,0.0,160.88541666666666,4.016666666666667,0.0,120.20833333333333,3.047916666666667,0.0,43.635416666666664,4.827083333333333,0.0,61.53125,4.038541666666666,-0.9128458599921356,0.40830434224389334,8.1,34.9,59.8,88.3
2022-10-27,0.0,160.8125,3.997916666666667,0.0,120.41666666666667,3.0854166666666667,0.0,43.21875,4.74375,0.0,61.125,3.961458333333333,-0.9057022630804715,0.42391439070986053,8.1,34.9,59.8,88.3
2022-10-28,0.0,160.45833333333334,3.951041666666667,0.0,120.01041666666667,3.0239583333333333,0.0,43.302083333333336,4.760416666666667,0.0,60.708333333333336,3.8859374999999994,-0.898291751554753,0.4393995096591413,8.1,34.9,59.8,88.3
2022-10-29,0.0,160.51041666666666,3.9562500000000003,0.0,120.03125,3.0187500000000003,0.0,43.083333333333336,4.716666666666667,0.0,60.619791666666664,3.8677083333333333,-0.8906165093267406,0.4547551355561054,8.1,34.9,59.8,88.3
2022-10-30,0.0,161.83333333333334,4.183333333333334,0.0,120.13541666666667,3.0354166666666664,0.0,40.333333333333336,4.219791666666667,0.0,60.083333333333336,3.790625,-0.8826787983255476,0.46997674302731957,8.1,34.9,59.8,88.3
2022-10-31,0.0,160.875,4.008333333333334,0.0,121.05208333333333,3.191666666666667,0.0,38.260416666666664,3.8520833333333333,0.0,57.885416666666664,3.483333333333333,-0.8744809578310401,0.4850598461951956,8.1,34.9,59.8,88.3
2022-11-01,0.0,159.04166666666666,3.7291666666666665,0.0,120.625,3.111458333333333,0.0,39.296875,4.021875,0.0,56.203125,3.2171875,-0.8660254037844386,0.5000000000000001,8.1,34.9,59.8,88.3
2022-11-02,0.0,160.22916666666666,3.907291666666667,0.0,119.91666666666667,3.025,0.0,42.3125,4.5625,0.0,55.59375,3.1302083333333335,-0.8573146280763323,0.5147928015098306,8.1,34.9,59.8,88.3
2022-11-03,0.2,160.1875,3.907291666666667,0.0,120.61458333333333,3.1187500000000004,2.0,41.979166666666664,4.495833333333334,0.0,54.958333333333336,3.0406250000000004,-0.848351197812304,0.5294338912181851,8.1,34.9,59.8,88.3
2022-11-04,0.8,160.63541666666666,3.9656249999999997,0.0,121.67708333333333,3.267708333333333,0.0,42.427083333333336,4.585416666666666,0.0,54.536458333333336,2.969791666666667,-0.8391377545563939,0.5439189543287245,8.1,34.9,59.8,88.3
2022-11-05,0.0,161.3125,4.0843750000000005,0.0,121.52083333333333,3.251041666666667,0.0,43.614583333333336,4.822916666666667,0.0,55.166666666666664,3.0708333333333333,-0.8296770135526191,0.5582437220268645,8.1,34.9,59.8,88.3
2022-11-06,1.8,162.6304347826087,4.316304347826088,2.8000000000000003,121.55434782608695,3.2532608695652177,28.0,43.40217391304348,4.780434782608696,19.799999999999997,57.48913043478261,3.407608695652174,-0.8199717629247775,0.5724039727378144,8.1,34.9,59.8,88.3
2022-11-07,1.0,162.86458333333334,4.346875,18.8,123.16666666666667,3.4166666666666665,0.0,43.635416666666664,4.827083333333333,4.4,62.739583333333336,4.226041666666666,-0.8100248628547756,0.5863955333706952,8.1,34.9,59.8,88.3
2022-11-08,0.0,163.4375,4.432291666666667,0.0,123.0625,3.40625,0.0,43.84375,4.86875,0.0,63.5625,4.386458333333333,-0.7998392447397198,0.6002142805483676,8.1,34.9,59.8,88.3
2022-11-09,0.0,162.38541666666666,4.259375,0.0,122.97916666666667,3.3979166666666667,0.0,43.0625,4.7125,0.0,61.979166666666664,4.115625,-0.7894179103280197,0.613856141822612,8.1,34.9,59.8,88.3
2022-11-10,0.0,160.94791666666666,4.013541666666667,0.0,121.94791666666667,3.294791666666667,0.0,42.666666666666664,4.633333333333334,0.0,61.192708333333336,3.9656249999999997,-0.7787639308347607,0.6273170968742937,8.1,34.9,59.8,88.3
2022-11-11,0.0,161.15625,4.0562499999999995,0.0,120.90625,3.1802083333333333,0.0,41.229166666666664,4.371875,0.0,60.677083333333336,3.875,-0.7678804460366002,0.640593178698175,8.1,34.9,59.8,88.3
2022-11-12,0.0,162.03645833333334,4.2093750000000005,0.0,120.5,3.1,0.0,40.197916666666664,4.219791666666667,0.0,59.958333333333336,3.766666666666666,-0.7567706633464628,0.6536804747720056,8.1,34.9,59.8,88.3
2022-11-13,0.0,164.5,4.616666666666667,0.0,119.70833333333333,2.9916666666666667,4.1,39.677083333333336,4.125,0.0,59.140625,3.65625,-0.7454378568682999,0.6665751282095634,8.1,34.9,59.8,88.3
2022-11-14,1.5,164.63008992805757,4.578132494004796,0.0,120.95833333333333,3.1906250000000003,4.1,39.657738095238095,4.1293154761904765,0.0,59.0,3.6354166666666665,-0.7338853664321989,0.6792733388972934,8.1,34.9,59.8,88.3
2022-11-15,3.6,164.93761840527577,4.637492505995204,0.0,120.48958333333333,3.092708333333333,40.5,41.238095238095234,4.351934523809524,0.0,59.0625,3.6447916666666664,-0.7221165966101161,0.6917713646142221,8.1,34.9,59.8,88.3
2022-11-16,0.0,164.11458333333334,4.554166666666667,0.0,121.41666666666667,3.2385416666666664,0.0,40.1875,4.202083333333333,0.0,60.114583333333336,3.7864583333333335,-0.7101350157125358,0.7040655221348057,8.1,34.9,59.8,88.3
2022-11-17,0.0,163.73958333333334,4.486458333333333,0.0,121.01041666666667,3.172916666666667,0.0,39.947916666666664,4.183333333333334,0.0,59.130208333333336,3.647395833333333,-0.6979441547663436,0.7161521883143932,8.1,34.9,59.8,88.3
2022-11-18,0.0,163.47916666666666,4.4437500000000005,0.0,120.96875,3.172916666666667,0.0,39.09375,4.01875,0.0,58.427083333333336,3.5427083333333336,-0.6855476064742156,0.7280278011569846,8.1,34.9,59.8,88.3
2022-11-19,0.0,162.9375,4.364583333333333,0.0,121.07291666666667,3.1958333333333333,0.0,38.802083333333336,3.9604166666666667,0.0,57.958333333333336,3.4645833333333336,-0.6729490241558331,0.7396888608649665,8.1,34.9,59.8,88.3
2022-11-20,0.0,164.55208333333334,4.6312500000000005,0.0,120.95833333333333,3.1625,0.0,39.114583333333336,4.022916666666666,0.0,57.666666666666664,3.4333333333333336,-0.6601521206712321,0.7511319308705195,8.1,34.9,59.8,88.3
2022-11-21,0.0,163.8125,4.505208333333333,0.0,122.05208333333333,3.3052083333333333,0.0,39.229166666666664,4.045833333333333,0.0,57.833333333333336,3.4499999999999997,-0.6471606673266065,0.7623536388483899,8.1,34.9,59.8,88.3
2022-11-22,0.0,163.46875,4.447916666666667,0.0,121.01041666666667,3.1677083333333336,0.0,39.385416666666664,4.077083333333333,0.0,57.682291666666664,3.4223958333333333,-0.6339784927628872,0.7733506777097294,8.1,34.9,59.8,88.3
2022-11-23,0.0,163.5625,4.461458333333334,0.0,120.72916666666667,3.1437500000000003,0.0,38.916666666666664,3.983333333333333,0.0,57.953125,3.463020833333333,-0.6206094818274227,0.7841198065767104,8.1,34.9,59.8,88.3
2022-11-24,0.0,164.17708333333334,4.558333333333334,0.0,120.19791666666667,3.0520833333333335,0.0,38.708333333333336,3.9343749999999997,0.0,57.520833333333336,3.3979166666666667,-0.607057574429101,0.7946578517376245,8.1,34.9,59.8,88.3
2022-11-25,0.0,164.60416666666666,4.627083333333333,0.0,120.59375,3.1177083333333333,0.0,37.552083333333336,3.7114583333333333,0.0,57.135416666666664,3.358333333333333,-0.5933267643772321,0.8049617075821958,8.1,34.9,59.8,88.3
2022-11-26,0.0,164.33333333333334,4.596875,0.0,121.11458333333333,3.2104166666666667,0.0,38.416666666666664,3.8833333333333333,0.0,56.479166666666664,3.245833333333333,-0.5794210982045647,0.8150283375168107,8.1,34.9,59.8,88.3
2022-11-27,0.0,164.38541666666666,4.5875,0.0,121.26041666666667,3.2239583333333335,0.0,38.916666666666664,3.983333333333333,0.0,56.791666666666664,3.290625,-0.5653446739747432,0.8248547748594242,8.1,34.9,59.8,88.3
2022-11-28,0.0,164.58333333333334,4.6312500000000005,0.0,122.35416666666667,3.3354166666666667,0.0,38.8125,3.9625,0.0,57.1875,3.3677083333333333,-0.5511016400745998,0.8344381237138475,8.1,34.9,59.8,88.3
2022-11-29,0.0,163.65625,4.472916666666667,0.0,122.32291666666667,3.3322916666666664,0.0,39.104166666666664,4.020833333333333,0.0,57.177083333333336,3.361458333333333,-0.5366961939916011,0.8437755598231853,8.1,34.9,59.8,88.3
2022-11-30,38.2,164.0,4.532291666666667,12.399999999999999,121.71875,3.271875,1.6,40.84375,4.310416666666667,62.8,61.145833333333336,4.080208333333333,-0.5221325810768248,0.8528643314021598,8.1,34.9,59.8,88.3
2022-12-01,1.2,166.8125,5.03125,0.6000000000000001,124.19791666666667,3.5197916666666664,0.2,42.354166666666664,4.570833333333334,0.6000000000000001,64.5,4.56875,-0.5074150932938463,0.8617017599480677,8.1,34.9,59.8,88.3
2022-12-02,0.0,166.78125,5.045833333333333,0.2,124.78125,3.578125,0.0,43.1875,4.7375,0.0,62.463541666666664,4.210416666666666,-0.4925480679538645,0.8702852410301551,8.1,34.9,59.8,88.3
2022-12-03,0.0,165.77083333333334,4.854166666666667,0.0,124.10416666666667,3.5104166666666665,0.0,43.239583333333336,4.747916666666667,0.0,62.65625,4.240625,-0.47753588643748845,0.8786122450571482,8.1,34.9,59.8,88.3
2022-12-04,0.0,165.64583333333334,4.830208333333333,0.0,122.91666666666667,3.391666666666666,0.0,43.229166666666664,4.745833333333334,0.0,62.333333333333336,4.177083333333333,-0.4623829729035152,0.8866803180227398,8.1,34.9,59.8,88.3
2022-12-05,0.0,165.42708333333334,4.78125,0.0,122.89583333333333,3.389583333333333,0.0,41.625,4.438541666666667,0.0,61.885416666666664,4.096875,-0.44709379298511437,0.8944870822287954,8.1,34.9,59.8,88.3
2022-12-06,0.0,164.125,4.5375000000000005,0.0,121.89583333333333,3.2895833333333333,0.0,41.979166666666664,4.495833333333334,0.0,60.8125,3.8947916666666664,-0.43167285247378356,0.9020302369860709,8.1,34.9,59.8,88.3
2022-12-07,0.0,164.3125,4.5843750000000005,0.0,121.53125,3.2531250000000003,0.0,41.40625,4.38125,0.0,60.770833333333336,3.8854166666666665,-0.4161246959914751,0.9093075592922355,8.1,34.9,59.8,88.3
2022-12-08,0.0,164.54166666666666,4.634375,0.0,121.32291666666667,3.2312499999999997,0.0,41.104166666666664,4.323958333333333,0.0,60.135416666666664,3.783333333333333,-0.4004539056512665,0.9163169044870048,8.1,34.9,59.8,88.3
2022-12-09,0.0,164.48958333333334,4.6156250000000005,0.0,121.53125,3.252083333333333,0.0,41.427083333333336,4.389583333333333,0.0,59.71979166666667,3.7271875,-0.3846650997070013,0.923056206884176,8.1,34.9,59.8,88.3
2022-12-10,0.0,164.43421052631578,4.598684210526316,0.0,121.46052631578948,3.246052631578947,0.0,39.5,4.097368421052631,0.0,59.4328947368421,3.6834210526315787,-0.3687629311922604,0.9295234803804002,8.1,34.9,59.8,88.3
2022-12-11,0.0,166.27083333333334,4.953125,0.0,121.66666666666667,3.266666666666667,0.0,38.947916666666664,3.9895833333333335,0.0,58.479166666666664,3.548958333333333,-0.3527520865490943,0.9357168190404939,8.1,34.9,59.8,88.3
2022-12-12,0.0,165.60416666666666,4.8218749999999995,0.0,122.85416666666667,3.3854166666666665,0.0,38.572916666666664,3.9145833333333333,0.0,57.833333333333336,3.4375,-0.3366372842469107,0.9416343976591258,8.1,34.9,59.8,88.3
2022-12-13,0.0,165.125,4.727083333333334,0.0,121.70833333333333,3.2697916666666664,0.0,39.15625,4.03125,0.0,57.197916666666664,3.368229166666667,-0.3204232733919109,0.947274472298717,8.1,34.9,59.8,88.3
2022-12-14,0.6000000000000001,165.77083333333334,4.854166666666667,0.0,121.84375,3.2843750000000003,2.6,38.875,3.975,18.0,58.739583333333336,3.5729166666666665,-0.30411483232751857,0.9526353808033823,8.1,34.9,59.8,88.3
2022-12-15,0.0,166.0,4.897916666666666,0.0,122.07291666666667,3.3072916666666665,0.0,38.8125,3.9625,0.0,58.010416666666664,3.4770833333333333,-0.28771676722616696,0.9577155432887803,8.1,34.9,59.8,88.3
2022-12-16,0.0,166.3125,4.95625,0.0,121.54166666666667,3.2541666666666664,0.0,39.166666666666664,4.023958333333334,0.0,57.510416666666664,3.408333333333333,-0.27123391067291097,0.9625134626077079,8.1,34.9,59.8,88.3
2022-12-17,0.0,166.17708333333334,4.93125,0.0,121.54166666666667,3.2541666666666664,0.0,38.635416666666664,3.9270833333333335,0.0,57.666666666666664,3.4291666666666667,-0.25467112024122895,0.9670277247913203,8.1,34.9,59.8,88.3
2022-12-18,0.0,167.30208333333334,5.1187499999999995,0.0,121.46875,3.2447916666666665,0.0,38.427083333333336,3.8854166666666665,0.0,57.322916666666664,3.384375,-0.23803327706148678,0.9712569994658311,8.1,34.9,59.8,88.3
2022-12-19,0.0,166.19791666666666,4.91875,0.0,122.07291666666667,3.3072916666666665,0.0,38.322916666666664,3.8645833333333335,0.0,57.385416666666664,3.4010416666666665,-0.22132528438243296,0.9752000402445824,8.1,34.9,59.8,88.3
2022-12-20,0.0,165.82291666666666,4.864583333333333,0.0,121.35416666666667,3.233333333333333,0.0,38.447916666666664,3.889583333333333,0.0,56.875,3.3151041666666665,-0.2045520661262005,0.9788556850953579,8.1,34.9,59.8,88.3
2022-12-21,0.0,165.94791666666666,4.889583333333333,0.0,120.89583333333333,3.1645833333333333,0.0,37.947916666666664,3.7895833333333333,0.0,57.34375,3.3833333333333333,-0.1877185654371994,0.9822228566828405,8.1,34.9,59.8,88.3
2022-12-22,3.0,165.67708333333334,4.835416666666666,5.0,121.15625,3.1947916666666667,16.2,40.177083333333336,4.198958333333334,1.6,57.333333333333336,3.3828125,-0.17082974322534408,0.985300562686109,8.1,34.9,59.8,88.3
2022-12-23,4.0,168.4375,5.305208333333334,2.4,121.96875,3.296875,2.2,42.010416666666664,4.515625,11.0,61.614583333333336,4.0625,-0.1538905767040627,0.9880878960910771,8.1,34.9,59.8,88.3
2022-12-24,8.6,168.875,5.3812500000000005,0.0,124.33333333333333,3.533333333333333,2.1999999999999997,41.072916666666664,4.345833333333333,0.0,65.27083333333333,4.672916666666667,-0.1369060579234754,0.9905840354577969,8.1,34.9,59.8,88.3
2022-12-25,4.0,169.09375,5.420833333333333,0.0,125.0625,3.6062499999999997,1.0,42.020833333333336,4.504166666666666,0.0,63.276041666666664,4.336458333333333,-0.1198811922992275,0.99278824516254,8.1,34.9,59.8,88.3
2022-12-26,0.0,168.13541666666666,5.245833333333334,0.0,125.45833333333333,3.6458333333333335,0.0,42.515625,4.603125,0.0,62.328125,4.179166666666666,-0.1028209971373608,0.9946998756145891,8.1,34.9,59.8,88.3
2022-12-27,0.0,166.71875,5.005208333333333,0.0,124.29166666666667,3.529166666666667,0.0,42.447916666666664,4.589583333333334,0.0,63.145833333333336,4.328125,-0.08573050015569487,0.9963183634476755,8.1,34.9,59.8,88.3
2022-12-28,0.0,165.90625,4.861458333333333,0.0,122.90625,3.390625,0.0,41.447916666666664,4.389583333333333,0.0,62.104166666666664,4.128125,-0.06861473800213468,0.9976432316860063,8.1,34.9,59.8,88.3
2022-12-29,0.0,164.97916666666666,4.715625,0.0,121.73958333333333,3.2739583333333333,0.0,40.229166666666664,4.217708333333333,2.0,61.53125,4.017708333333333,-0.05147875477034641,0.9986740898848305,8.1,34.9,59.8,88.3
2022-12-30,0.0,165.4375,4.7875000000000005,0.0,121.625,3.2624999999999997,0.0,39.46875,4.09375,0.0,60.395833333333336,3.8333333333333335,-0.034327600513243496,0.9994106342455052,8.1,34.9,59.8,88.3
2022-12-31,0.0,166.0,4.9,0.0,122.0,3.3,0.0,39.0,4.0,0.0,60.0,3.8,-0.017166329754707492,0.9998526477050269,8.1,34.9,59.8,88.3
